entry_type,canonical_term,alias,domain,source_system,note
vendor_context_link,sap_desc_43d459a4,PP_STPO_VALKZ,XFELD,SAP,auto-map via desc: Indicator: item in more than one alternative
vendor_context_link,sap_desc_84bcde42,PP_STPO_LTXSP,SPRAS,SAP,"auto-map via desc: Long Text Language, for Creation of a Change Docum"
vendor_context_link,sap_desc_b09f1ba7,PP_STPO_POTX1,TEXT40,SAP,auto-map via desc: BOM Item Text (Line 1)
vendor_context_link,sap_desc_c040c3b7,PP_STPO_POTX2,TEXT40,SAP,auto-map via desc: BOM Item Text (Line 2)
vendor_context_link,sap_desc_0ffe438e,PP_STPO_DOKTL,DOKTL,SAP,auto-map via desc: Document Part
vendor_context_link,sap_desc_e3e48149,PP_STPO_CSSTR,DEC3_2,SAP,auto-map via desc: Average material purity in %
vendor_context_link,sap_desc_19a1fd62,PP_STPO_CLASS,KLASSE,SAP,auto-map via desc: Class number
vendor_context_link,sap_desc_87c2ebf7,PP_STPO_AWAKZ,AWAKZ,SAP,auto-map via desc: Selection indicator for configurable BOMs
vendor_context_link,sap_desc_c1b16991,PP_STPO_INSKZ,X,SAP,auto-map via desc: Instance indicator
vendor_context_link,sap_desc_1e6ac591,PP_STPO_VCEKZ,X,SAP,auto-map via desc: Indicator: not displayed in configuration editor
vendor_context_link,sap_desc_7fd8ebbb,PP_STPO_VSTKZ,X,SAP,auto-map via desc: Indicator: not displayed in single-level configura
vendor_context_link,sap_desc_348fa29e,PP_STPO_VACKZ,X,SAP,auto-map via desc: Indicator: not displayed in automatic configuratio
vendor_context_link,sap_desc_31ca2da0,PP_STPO_CLMUL,XFELD,SAP,auto-map via desc: Multiple Selection Allowed
vendor_context_link,sap_desc_2fa8dfde,PP_STPO_CLALT,XFELD,SAP,auto-map via desc: Alternative Display Format
vendor_context_link,sap_desc_cd94681d,PP_STPO_CVIEW,CHAR10,SAP,auto-map via desc: Organizational Area
vendor_context_link,sap_desc_3168f22d,PP_STPO_KZKUP,XFELD,SAP,auto-map via desc: Indicator: co-product
vendor_context_link,sap_desc_b59285a4,PP_STPO_INTRM,MATNR,SAP,auto-map via desc: Intra Material
vendor_context_link,sap_desc_09eb7a3c,PP_STPO_TPEKZ,XFELD,SAP,auto-map via desc: Indicator: restrictions exist
vendor_context_link,sap_desc_8189252d,PP_STPO_ALPST,CS_ALPST,SAP,auto-map via desc: Alternative item: strategy
vendor_context_link,sap_desc_0b3033d1,PP_STPO_ALPRF,NUM2,SAP,auto-map via desc: Alternative item: ranking order
vendor_context_link,sap_desc_85fd9186,PP_STPO_ALPGR,CHAR2,SAP,auto-map via desc: Alternative item: group
vendor_context_link,sap_desc_f0e22f3d,PP_STPO_KZNFP,XFELD,SAP,auto-map via desc: Indicator: Follow-Up Item
vendor_context_link,sap_desc_d0d7fbde,PP_STPO_NFGRP,CHAR2,SAP,auto-map via desc: Follow-up group
vendor_context_link,sap_desc_fe79bc4a,PP_STPO_NFEAG,CHAR2,SAP,auto-map via desc: Discontinuation group
vendor_context_link,sap_desc_9db66d93,PP_STPO_KNDBZ,CHAR1,SAP,auto-map via desc: Indicator: BOM item changed/selected via obj. depe
vendor_context_link,sap_desc_ab166daa,PP_STPO_CLSZU,NUM8,SAP,auto-map via desc: Classification number
vendor_context_link,sap_desc_236f50b7,PP_STPO_KZCLB,XFELD,SAP,auto-map via desc: Indicator: classification as selection condition
vendor_context_link,sap_desc_9723e870,PP_STPO_PRVBE,PRVBE,SAP,auto-map via desc: Production Supply Area
vendor_context_link,sap_desc_1141459f,PP_STPO_IDPOS,CS_IDPOS,SAP,auto-map via desc: Item group
vendor_context_link,sap_desc_d5d9c129,PP_STPO_IDHIS,NUMC5,SAP,auto-map via desc: History counter
vendor_context_link,sap_desc_41627753,PP_STPO_ALEKZ,XFELD,SAP,auto-map via desc: ALE indicator
vendor_context_link,sap_desc_ce3f4bff,PP_STPO_SGT_CMKZ,CHAR1,SAP,auto-map via desc: Segmentation Maintained for BOM Components
vendor_context_link,sap_desc_41528001,PP_STPO_ECN_TO,AENNR,SAP,auto-map via desc: Change Number To
vendor_context_link,sap_desc_41528001,PP_STPO_ECN_TO_RKEY,AENNR,SAP,auto-map via desc: Change Number To
vendor_context_link,sap_desc_e1b4b1ff,PP_STPO_ABLAD,TEXT25,SAP,auto-map via desc: Unloading Point
vendor_context_link,sap_desc_f98deef4,PP_STPO_DUMMY_STPO_INCL_EEW_PS,STPO_INCL_EEW,SAP,auto-map via desc: Data Element for Extensibility of Maintain BOM Ite
vendor_context_link,sap_desc_c3e3c77e,PP_STPO_CUFACTOR,/CUM/CUFACTOR,SAP,auto-map via desc: CU: Number of CU Instances
vendor_context_link,sap_desc_454006a5,PP_STPO_/SAPMP/MET_LRCH,/SAPMP/MET_LRCH,SAP,auto-map via desc: Length Calculation Method
vendor_context_link,sap_desc_f70e1eeb,PP_STPO_/SAPMP/MAX_FERTL,/SAPMP/MAX_FERTL,SAP,auto-map via desc: Maximum Production Length
vendor_context_link,sap_desc_3a62d963,PP_STPO_/SAPMP/FIX_AS_J,/SAPMP/FIX_AS_J,SAP,auto-map via desc: Fixed Scrap - Any Length
vendor_context_link,sap_desc_446a7d6e,PP_STPO_/SAPMP/FIX_AS_E,/SAPMP/FIX_AS_E,SAP,auto-map via desc: Fixed Scrap - First Length
vendor_context_link,sap_desc_16b610c9,PP_STPO_/SAPMP/FIX_AS_L,/SAPMP/FIX_AS_L,SAP,auto-map via desc: Fixed Scrap - Last Length
vendor_context_link,sap_desc_0b28a149,PP_STPO_/SAPMP/ABL_ZAHL,NUMC6,SAP,auto-map via desc: Number of Run-In Lengths
vendor_context_link,sap_desc_7bfa7c65,PP_STPO_FSH_VMKZ,CHAR1,SAP,auto-map via desc: Deviation Values Maintained for Component at Varia
vendor_context_link,sap_desc_034b0e28,PP_STPO_FSH_PGQR,FSH_QD_PROFILE,SAP,auto-map via desc: Quantity Distribution Profile
vendor_context_link,sap_desc_14e27d60,PP_STPO_FSH_CRITICAL_COMP,FSH_CRITICAL_COMP,SAP,auto-map via desc: Critical Component Indicator
vendor_context_link,sap_desc_98595b5f,PP_STPO_SERVICEDURATION,DAUER_4_1,SAP,auto-map via desc: Duration of Lean Service
vendor_context_link,sap_desc_89be0dcf,PP_STPO_SERVICEDURATIONUNIT,MEINS,SAP,auto-map via desc: Duration Unit for a Lean Service
vendor_context_link,sap_desc_4eab5a30,PP_PLKO_PLNAL,ALTNR,SAP,auto-map via desc: Group Counter
vendor_context_link,sap_desc_2f14467e,PP_PLKO_TECHV,TECHS,SAP,auto-map via desc: Technical status from
vendor_context_link,sap_desc_8ee9f794,PP_PLKO_PARKZ,XFELD,SAP,auto-map via desc: Indicator: inactive changes
vendor_context_link,sap_desc_9eebc445,PP_PLKO_VERWE,PLN_VERWE,SAP,auto-map via desc: Task List Usage
vendor_context_link,sap_desc_ace4fd18,PP_PLKO_VAGRP,VAGRP,SAP,auto-map via desc: Responsible Planner Group or Department
vendor_context_link,sap_desc_cce99c59,PP_PLKO_PROFIDNETZ,PROFID,SAP,auto-map via desc: Profile
vendor_context_link,sap_desc_cf7155b5,PP_PLKO_QVEWERKS,WERKS,SAP,auto-map via desc: Plant of Selected Set for Automatic Usage Decision
vendor_context_link,sap_desc_79997833,PP_PLKO_QVEMENGE,QAUSWAHLMG,SAP,auto-map via desc: Selected Set for Usage Decision
vendor_context_link,sap_desc_a2ec1dfc,PP_PLKO_QVEDATUM,DATUM,SAP,auto-map via desc: System Date When Usage Decision Was Recorded
vendor_context_link,sap_desc_a8c86279,PP_PLKO_QDYNREGEL,QDYNREGEL,SAP,auto-map via desc: Dynamic Modification Rule
vendor_context_link,sap_desc_4306f2e6,PP_PLKO_QDYNHEAD,QDYNHEAD,SAP,auto-map via desc: Level at Which Dynamic Modification Parameters Are
vendor_context_link,sap_desc_a347b3b8,PP_PLKO_QPRZIEHVER,QPRZIEHVER,SAP,auto-map via desc: Sample-Drawing Procedure
vendor_context_link,sap_desc_6565773a,PP_PLKO_QKZRASTER,QKZ,SAP,auto-map via desc: Inspection Point
vendor_context_link,sap_desc_2fcb9a3f,PP_PLKO_QDYNSTRING,QDYNSTRING,SAP,auto-map via desc: String for Dynamic Modification Criteria (Database
vendor_context_link,sap_desc_c9520c56,PP_PLKO_PPOOL,PPOOL,SAP,auto-map via desc: Maintenance package pool
vendor_context_link,sap_desc_d75c45e1,PP_PLKO_ISTRU,MATNR,SAP,auto-map via desc: Assembly
vendor_context_link,sap_desc_7a43b91a,PP_PLKO_IWERK,WERKS,SAP,auto-map via desc: Maintenance Planning Plant
vendor_context_link,sap_desc_437e1d25,PP_PLKO_ANLZU,ANLZU,SAP,auto-map via desc: System Condition
vendor_context_link,sap_desc_ad9a2785,PP_PLKO_EXTNUM,QEXTNUM,SAP,auto-map via desc: External Numbering of Units to Be Inspected
vendor_context_link,sap_desc_8dbde612,PP_PLKO_ARBTY,CR_OBJTY,SAP,auto-map via desc: Object types of the CIM resource
vendor_context_link,sap_desc_86565c93,PP_PLKO_STUPR,PLNNR,SAP,auto-map via desc: Setup recipe
vendor_context_link,sap_desc_e1403128,PP_PLKO_CLNDR,PLNNR,SAP,auto-map via desc: Clean-out recipe
vendor_context_link,sap_desc_c8e5835e,PP_PLKO_PRTYP,C2_PRTYP,SAP,auto-map via desc: Process type
vendor_context_link,sap_desc_1b7c03c5,PP_PLKO_FLG_CHK,XFELD,SAP,auto-map via desc: Ind: Task list was submitted for consistency check
vendor_context_link,sap_desc_a1512daf,PP_PLKO_TTRAS,CP_TTRAS,SAP,auto-map via desc: Task lists: Internal representation of the period 
vendor_context_link,sap_desc_b1666e45,PP_PLKO_FLG_CAPO,FLG_CAPO,SAP,auto-map via desc: Recalculate standard values at order creation usin
vendor_context_link,sap_desc_40bf6d16,PP_PLKO_STLAL,ALTNR,SAP,auto-map via desc: Alternative BOM
vendor_context_link,sap_desc_5846b2ca,PP_PLKO_CHRULE,R_CHRULE,SAP,auto-map via desc: Change Rule
vendor_context_link,sap_desc_e6a6a1b8,PP_PLKO_CCOAA,CCOAA,SAP,auto-map via desc: Change Type for Object
vendor_context_link,sap_desc_57fa65a5,PP_PLKO_BMSCH,BMSCH,SAP,auto-map via desc: Base Quantity
vendor_context_link,sap_desc_6abc19ec,PP_PLKO_LOEKZ_INHERITED,XFELD,SAP,auto-map via desc: Deletion Indicator
vendor_context_link,sap_desc_372e0162,PP_PLKO_MS_FLAG,Q_MS_FLG,SAP,auto-map via desc: Indicator: Multiple Specifications
vendor_context_link,sap_desc_e7dd7b91,PP_PLKO_CHANGEDDATETIME,TZNTSTMPS,SAP,auto-map via desc: UTC Time Stamp in Short Form (YYYYMMDDhhmmss)
vendor_context_link,sap_desc_286fce48,PP_PLKO_TSTMP_BW,RKE_TSTMP,SAP,auto-map via desc: Time Stamp for BI Delta Extraction
vendor_context_link,sap_desc_9be72b4a,PP_PLKO_CRTYPE,CHANGE_RECORD_TYPE,SAP,auto-map via desc: Change Record Type
vendor_context_link,sap_desc_91ce6011,PP_PLKO_EFFTYP,CC_CHAR10,SAP,auto-map via desc: Effectivity Type
vendor_context_link,sap_desc_4b75a773,PP_PLKO_XHIERTL,XFELD,SAP,auto-map via desc: Sign: Task List Contains Hierarchical Operations
vendor_context_link,sap_desc_2f14467e,PP_PLPO_TECHV,TECHS,SAP,auto-map via desc: Technical status from
vendor_context_link,sap_desc_8ee9f794,PP_PLPO_PARKZ,XFELD,SAP,auto-map via desc: Indicator: inactive changes
vendor_context_link,sap_desc_f39a87d8,PP_PLPO_LTXA2,TEXT40,SAP,auto-map via desc: Second line of the description
vendor_context_link,sap_desc_cb31bd93,PP_PLPO_VPLNR,PLNNR,SAP,auto-map via desc: Group of the referenced task list
vendor_context_link,sap_desc_d10707dc,PP_PLPO_VPLAL,ALTNR,SAP,auto-map via desc: Group counter of the referenced task list
vendor_context_link,sap_desc_78cfe069,PP_PLPO_VPLFL,PLNFOLGE,SAP,auto-map via desc: Referenced sequence in routing
vendor_context_link,sap_desc_93b874e9,PP_PLPO_VINTV,VINTV,SAP,auto-map via desc: Increment between referenced operations
vendor_context_link,sap_desc_57fa65a5,PP_PLPO_BMSCH,BMSCH,SAP,auto-map via desc: Base Quantity
vendor_context_link,sap_desc_9901847e,PP_PLPO_ZMERH,VGWRT,SAP,auto-map via desc: Break Time
vendor_context_link,sap_desc_6aa0e409,PP_PLPO_ZEIER,MEINS,SAP,auto-map via desc: Unit for a Break Time
vendor_context_link,sap_desc_75a334fb,PP_PLPO_PDEST,RSPOPNAME,SAP,auto-map via desc: Printer for shop papers
vendor_context_link,sap_desc_2df74888,PP_PLPO_QUALF,QUALF,SAP,auto-map via desc: Suitability
vendor_context_link,sap_desc_a77d3b7f,PP_PLPO_RFGRP,RUEFAGRP,SAP,auto-map via desc: Setup group category
vendor_context_link,sap_desc_6efb03b9,PP_PLPO_AUFAK,AUSCHUFAK,SAP,auto-map via desc: Scrap factor
vendor_context_link,sap_desc_d2f7b4f6,PP_PLPO_LOGRP,LOHNGRP,SAP,auto-map via desc: Wage Group
vendor_context_link,sap_desc_f7b2d15e,PP_PLPO_UEMUS,XFELD,SAP,auto-map via desc: Required Overlapping
vendor_context_link,sap_desc_9643bd5d,PP_PLPO_UEKAN,XFELD,SAP,auto-map via desc: Optional Overlapping
vendor_context_link,sap_desc_571bb9b4,PP_PLPO_ZEIMU,MEINS,SAP,auto-map via desc: Unit for the Minimum Overlap Time
vendor_context_link,sap_desc_ff9aac26,PP_PLPO_ZMINU,VGWRT,SAP,auto-map via desc: Minimum Overlap Time
vendor_context_link,sap_desc_f1310370,PP_PLPO_MINWE,MINWEI,SAP,auto-map via desc: Minimum Send-Ahead Quantity
vendor_context_link,sap_desc_b659e12c,PP_PLPO_SPMUS,XFELD,SAP,auto-map via desc: Splitting Required
vendor_context_link,sap_desc_72b20f4b,PP_PLPO_ZEILM,MEINS,SAP,auto-map via desc: Unit for the Maximum Wait Time
vendor_context_link,sap_desc_08fb5117,PP_PLPO_ZLMAX,VGWRT,SAP,auto-map via desc: Maximum Wait Time
vendor_context_link,sap_desc_098f7786,PP_PLPO_ZEILP,MEINS,SAP,auto-map via desc: Unit for the Required Wait Time
vendor_context_link,sap_desc_e8baffe3,PP_PLPO_ZLPRO,VGWRT,SAP,auto-map via desc: Minimum Wait Time
vendor_context_link,sap_desc_48f002a7,PP_PLPO_ZEIWN,MEINS,SAP,auto-map via desc: Unit for the Standard Queue Time
vendor_context_link,sap_desc_aa11c6c8,PP_PLPO_ZWNOR,VGWRT,SAP,auto-map via desc: Standard Queue Time
vendor_context_link,sap_desc_1db65dc2,PP_PLPO_ZEIWM,MEINS,SAP,auto-map via desc: Unit for the Minimum Queue Time
vendor_context_link,sap_desc_bb2fe038,PP_PLPO_ZWMIN,VGWRT,SAP,auto-map via desc: Minimum Queue Time
vendor_context_link,sap_desc_4ab5b92b,PP_PLPO_ZEITN,MEINS,SAP,auto-map via desc: Unit for the standard move time
vendor_context_link,sap_desc_ed89e58a,PP_PLPO_ZTNOR,VGWRT,SAP,auto-map via desc: Standard Move Time
vendor_context_link,sap_desc_a89814b4,PP_PLPO_ZEITM,MEINS,SAP,auto-map via desc: Unit for the minimum move time
vendor_context_link,sap_desc_69e5a856,PP_PLPO_ZTMIN,VGWRT,SAP,auto-map via desc: Minimum Move Time
vendor_context_link,sap_desc_aeb22960,PP_PLPO_ABLIPKZ,FLAG,SAP,auto-map via desc: Teardown and Wait Occur in Parallel
vendor_context_link,sap_desc_9fc9fb7e,PP_PLPO_RSTRA,RSTRA,SAP,auto-map via desc: Reduction Strategy per Operation
vendor_context_link,sap_desc_8f57d0f1,PP_PLPO_OFFSTB,VNZTV,SAP,auto-map via desc: Offset to sub-operation start
vendor_context_link,sap_desc_64191e38,PP_PLPO_EHOFFB,MEINS,SAP,auto-map via desc: Unit for Offset to Start
vendor_context_link,sap_desc_6d018337,PP_PLPO_OFFSTE,VNZTV,SAP,auto-map via desc: Offset to sub-operation finish
vendor_context_link,sap_desc_7024c075,PP_PLPO_EHOFFE,MEINS,SAP,auto-map via desc: Unit for Offset to Finish
vendor_context_link,sap_desc_cfdbc5e4,PP_PLPO_SORTL,CHAR10,SAP,auto-map via desc: Sort Term for Non-Stock Info Records
vendor_context_link,sap_desc_74389775,PP_PLPO_SAKTO,KSTAR,SAP,auto-map via desc: Cost Element
vendor_context_link,sap_desc_a1e3a4d8,PP_PLPO_KZLGF,XFELD,SAP,auto-map via desc: Indicator: Lot-Size-Independent External Processin
vendor_context_link,sap_desc_7afa3a7a,PP_PLPO_DAUNO,DAUER_4_1,SAP,auto-map via desc: Normal duration of the activity
vendor_context_link,sap_desc_3dc96288,PP_PLPO_DAUNE,MEINS,SAP,auto-map via desc: Normal duration/unit
vendor_context_link,sap_desc_2fad678f,PP_PLPO_DAUMI,DAUER_4_1,SAP,auto-map via desc: Minimum activity duration
vendor_context_link,sap_desc_49c27f5c,PP_PLPO_DAUME,MEINS,SAP,auto-map via desc: Unit for the minimum duration
vendor_context_link,sap_desc_43d307ee,PP_PLPO_DDEHN,X,SAP,auto-map via desc: Indicator: flexible duration
vendor_context_link,sap_desc_a292b0de,PP_PLPO_ARBEI,ARBEIT,SAP,auto-map via desc: Work involved in the activity
vendor_context_link,sap_desc_e6ad2d99,PP_PLPO_ARBEH,MEINS,SAP,auto-map via desc: Unit for work
vendor_context_link,sap_desc_c53ae7be,PP_PLPO_PRZNT,INT1,SAP,auto-map via desc: Work percentage
vendor_context_link,sap_desc_13f12fc1,PP_PLPO_VERTL,VERTEILUNG,SAP,auto-map via desc: Distribution function for capacity requirements
vendor_context_link,sap_desc_c6451870,PP_PLPO_MLSTN,MILESTONE,SAP,auto-map via desc: Usage
vendor_context_link,sap_desc_d48f6bc7,PP_PLPO_USR00,USRCHAR20,SAP,auto-map via desc: User field with 20 characters
vendor_context_link,sap_desc_d48f6bc7,PP_PLPO_USR01,USRCHAR20,SAP,auto-map via desc: User field with 20 characters
vendor_context_link,sap_desc_d64d24f9,PP_PLPO_USR02,USRCHAR10,SAP,auto-map via desc: User Field with 10 Characters
vendor_context_link,sap_desc_d64d24f9,PP_PLPO_USR03,USRCHAR10,SAP,auto-map via desc: User Field with 10 Characters
vendor_context_link,sap_desc_ee39004b,PP_PLPO_USR04,USRQUAN13,SAP,auto-map via desc: User field for quantity (length 10.3)
vendor_context_link,sap_desc_0fa15dcd,PP_PLPO_USE04,MEINS,SAP,auto-map via desc: User field: Unit for quantity fields
vendor_context_link,sap_desc_ee39004b,PP_PLPO_USR05,USRQUAN13,SAP,auto-map via desc: User field for quantity (length 10.3)
vendor_context_link,sap_desc_0fa15dcd,PP_PLPO_USE05,MEINS,SAP,auto-map via desc: User field: Unit for quantity fields
vendor_context_link,sap_desc_c79c93e3,PP_PLPO_USR06,USRCURR13,SAP,"auto-map via desc: User-defined field for values (length 10,3)"
vendor_context_link,sap_desc_c79c93e3,PP_PLPO_USR07,USRCURR13,SAP,"auto-map via desc: User-defined field for values (length 10,3)"
vendor_context_link,sap_desc_f22462ff,PP_PLPO_USR08,USRDATE,SAP,auto-map via desc: User field for date
vendor_context_link,sap_desc_f22462ff,PP_PLPO_USR09,USRDATE,SAP,auto-map via desc: User field for date
vendor_context_link,sap_desc_3ce52220,PP_PLPO_USR10,FLAG,SAP,auto-map via desc: User-defined field: Indicator for reports
vendor_context_link,sap_desc_3ce52220,PP_PLPO_USR11,FLAG,SAP,auto-map via desc: User-defined field: Indicator for reports
vendor_context_link,sap_desc_0a7f00be,PP_PLPO_KAPAR,KAPART,SAP,auto-map via desc: Capacity category
vendor_context_link,sap_desc_ae368a26,PP_PLPO_PRKST,PRKST,SAP,auto-map via desc: Costs in the activity
vendor_context_link,sap_desc_17b883ac,PP_PLPO_QRASTERMNG,QPROBEFAK,SAP,auto-map via desc: Quantity for Grid Point Definition
vendor_context_link,sap_desc_437e1d25,PP_PLPO_ANLZU,ANLZU,SAP,auto-map via desc: System Condition
vendor_context_link,sap_desc_d75c45e1,PP_PLPO_ISTRU,MATNR,SAP,auto-map via desc: Assembly
vendor_context_link,sap_desc_249334ed,PP_PLPO_ISTTY,STLTY,SAP,auto-map via desc: BOM category
vendor_context_link,sap_desc_f6ec8df7,PP_PLPO_ISTNR,STNUM,SAP,auto-map via desc: Bill of Material
vendor_context_link,sap_desc_367a9304,PP_PLPO_EBORT,TEXT20,SAP,auto-map via desc: Installation Point for Subitem
vendor_context_link,sap_desc_3d568d0c,PP_PLPO_KALID,WFCID,SAP,auto-map via desc: Factory Calendar
vendor_context_link,sap_desc_8e351520,PP_PLPO_FRSP,FRSP,SAP,auto-map via desc: Earliest possible activity / Latest possible activ
vendor_context_link,sap_desc_c6ae4308,PP_PLPO_CKSELKZ,CK_SELKZ,SAP,auto-map via desc: Indicator for Relevancy to Costing
vendor_context_link,sap_desc_67cb0050,PP_PLPO_PVZKN,KNTNR,SAP,auto-map via desc: Number of the Task List Node
vendor_context_link,sap_desc_c156a27b,PP_PLPO_PHFLG,XFELD,SAP,auto-map via desc: Indicator: Phase
vendor_context_link,sap_desc_68308db3,PP_PLPO_PHSEQ,PHSEQ,SAP,auto-map via desc: Control Recipe Destination
vendor_context_link,sap_desc_49d155ca,PP_PLPO_ERFSICHT,QERFSICHT,SAP,auto-map via desc: Recording View
vendor_context_link,sap_desc_677fc783,PP_PLPO_QLOTYPE,OTYPE,SAP,auto-map via desc: Object Type
vendor_context_link,sap_desc_0a7f00be,PP_PLPO_QLKAPAR,KAPART,SAP,auto-map via desc: Capacity category
vendor_context_link,sap_desc_9a57d28f,PP_PLPO_QKZPRZEIT,QKZ,SAP,auto-map via desc: Interval = Time (Time-Related)
vendor_context_link,sap_desc_4704ca8c,PP_PLPO_QRASTZEHT,MEINS,SAP,auto-map via desc: Time Unit
vendor_context_link,sap_desc_8f5261c0,PP_PLPO_QRASTZFAK,QPROBEFAK,SAP,auto-map via desc: Time Factor
vendor_context_link,sap_desc_500fa956,PP_PLPO_QRASTMENG,MENG13,SAP,auto-map via desc: Quantity Between Two Inspections
vendor_context_link,sap_desc_1e76a1fd,PP_PLPO_QPPKTABS,QPPKTABS,SAP,auto-map via desc: Flow Variants for Inspection Point Completion
vendor_context_link,sap_desc_fcf52f39,PP_PLPO_KRIT1,CHAR18,SAP,auto-map via desc: Planning object
vendor_context_link,sap_desc_dbd15c69,PP_PLPO_CLASSID,CLINT,SAP,auto-map via desc: Internal Class Number
vendor_context_link,sap_desc_ee21b4a2,PP_PLPO_FLG_CAPTXT,FLAG,SAP,auto-map via desc: Ind: CAPP text exists
vendor_context_link,sap_desc_87309772,PP_PLPO_CN_WEIGHT,46364,SAP,auto-map via desc: Aggregation weight for POC (PS progress)
vendor_context_link,sap_desc_98946f5c,PP_PLPO_QKZTLSBEST,QKZ,SAP,auto-map via desc: Operation with Stock-Related Partial Lot Assignmen
vendor_context_link,sap_desc_41d801e0,PP_PLPO_AUFKT,AFAKT,SAP,auto-map via desc: Execution Factor
vendor_context_link,sap_desc_03d37583,PP_PLPO_DAFKT,DFAKT,SAP,auto-map via desc: Average execution factor
vendor_context_link,sap_desc_1b3a48d5,PP_PLPO_RWFAK,AUSCHUFAK,SAP,auto-map via desc: Rework factor (is not used yet)
vendor_context_link,sap_desc_891f30cc,PP_PLPO_VERDART,VERDART,SAP,auto-map via desc: Cumulation Type
vendor_context_link,sap_desc_7f730350,PP_PLPO_UAVO_AUFL,FLAG,SAP,auto-map via desc: Suboperations Do Not Apply to Order
vendor_context_link,sap_desc_4628d5e1,PP_PLPO_FRDLB,CHAR1,SAP,auto-map via desc: Indicator: External Processing Operation with Subc
vendor_context_link,sap_desc_cf3ac228,PP_PLPO_PRZ01,CO_PRZNR,SAP,auto-map via desc: Business Process
vendor_context_link,sap_desc_c88d9781,PP_PLPO_TAKT,LD_TAKT,SAP,auto-map via desc: takt within a line segment
vendor_context_link,sap_desc_87309772,PP_PLPO_EVGEW,46364,SAP,auto-map via desc: Aggregation weight for POC (PS progress)
vendor_context_link,sap_desc_02be900c,PP_PLPO_FLG_TSK_GROUP,FLAG,SAP,auto-map via desc: Group operation
vendor_context_link,sap_desc_6abc19ec,PP_PLPO_LOEKZ_INHERITED,XFELD,SAP,auto-map via desc: Deletion Indicator
vendor_context_link,sap_desc_b2c677fa,PP_PLPO_TPLNR,TPLNR,SAP,auto-map via desc: Functional Location
vendor_context_link,sap_desc_3387ab2e,PP_PLPO_MANU_PROC,RTG_MANU_PROCESS,SAP,auto-map via desc: Manufacturing Process
