entry_type,canonical_term,alias,domain,source_system,note
field_alias,Production Scheduling Profile,MM_MARC_SFCPF,CO_PRODPRF,SAP,Auto-linked via description
field_alias,Safety Time Indicator (with or without safety time),MM_MARC_SHFLG,SHFLG,SAP,Auto-linked via description
field_alias,Safety Time (in Workdays),MM_MARC_SHZET,NUMC2,SAP,Auto-linked via description
field_alias,Action Control: Planned Order Processing,MM_MARC_MDACH,MDACH,SAP,Auto-linked via description
field_alias,Name of Backflush Profile,MM_MARC_PROFIL,PPC_PROFILE_NAME,SAP,Auto-linked via description
field_alias,Indicator: smooth promotion consumption,MM_MARC_KZAGL,KZAGL,SAP,Auto-linked via description
field_alias,Production Version To Be Costed,MM_MARC_FVIDK,VERID,SAP,Auto-linked via description
field_alias,Logistics handling group for workload calculation,MM_MARC_LOGGR,LOGGR,SAP,Auto-linked via description
field_alias,Distribution profile of material in plant,MM_MARC_FPRFM,MPPRF,SAP,Auto-linked via description
field_alias,Tied Empties Stock,MM_MARC_GLGMG,MENG13V,SAP,Auto-linked via description
field_alias,Material CFOP category,MM_MARC_INDUS,J_1BINDUS3,SAP,Auto-linked via description
field_alias,CAP: Number of CAP products list,MM_MARC_MOWNR,MOWNR,SAP,Auto-linked via description
field_alias,Common Agricultural Policy: CAP products group-Foreign Trade,MM_MARC_MOGRU,MOGRU,SAP,Auto-linked via description
field_alias,CAS number for pharmaceutical products in foreign trade,MM_MARC_CASNR,CASNR,SAP,Auto-linked via description
field_alias,Production statistics: PRODCOM number for foreign trade,MM_MARC_GPNUM,GPNUM,SAP,Auto-linked via description
field_alias,Control code for consumption taxes in foreign trade,MM_MARC_STEUC,STEUC,SAP,Auto-linked via description
field_alias,JIT Delivery Schedules,MM_MARC_FABKZ,FABKZ,SAP,Auto-linked via description
field_alias,Group of Materials for Transition Matrix,MM_MARC_MATGR,CHAR20,SAP,Auto-linked via description
field_alias,Proposed Supply Area in Material Master Record,MM_MARC_VSPVB,PRVBE,SAP,Auto-linked via description
field_alias,Fair share rule,MM_MARC_DPLFS,DPLFS,SAP,Auto-linked via description
field_alias,Indicator: push distribution,MM_MARC_DPLPU,DPLPU,SAP,Auto-linked via description
field_alias,Deployment horizon in days,MM_MARC_DPLHO,DEC3,SAP,Auto-linked via description
field_alias,Minimum lot size for Supply Demand Match,MM_MARC_MINLS,MENG13,SAP,Auto-linked via description
field_alias,Maximum lot size for Supply Demand Match,MM_MARC_MAXLS,MENG13,SAP,Auto-linked via description
field_alias,Fixed lot size for Supply Demand Match,MM_MARC_FIXLS,MENG13,SAP,Auto-linked via description
field_alias,Lot size increment for Supply Demand Match,MM_MARC_LTINC,MENG13,SAP,Auto-linked via description
field_alias,This field is no longer used,MM_MARC_COMPL,CSCP_COMP_LVL,SAP,Auto-linked via description
field_alias,Conversion types for production figures,MM_MARC_CONVT,CSCP_CONV_TYPE,SAP,Auto-linked via description
field_alias,Period Profile for Safety Time,MM_MARC_SHPRO,SHPRO,SAP,Auto-linked via description
field_alias,MRP relevancy for dependent requirements,MM_MARC_AHDIS,AHDIS,SAP,Auto-linked via description
field_alias,Indicator: MRP area exists,MM_MARC_DIBER,XFELD,SAP,Auto-linked via description
field_alias,Indicator for Cross-Project Material,MM_MARC_KZPSP,KZPSP,SAP,Auto-linked via description
field_alias,Overall profile for order change management,MM_MARC_OCMPF,CHAR6,SAP,Auto-linked via description
field_alias,Indicator: Is material relevant for APO,MM_MARC_APOKZ,APOKZ,SAP,Auto-linked via description
field_alias,MARDH rec. already exists for per. before last of MARD per.,MM_MARC_MCRUE,XFELD,SAP,Auto-linked via description
field_alias,Do Not Cost,MM_MARC_NCOST,CK_NO_COSTING,SAP,Auto-linked via description
field_alias,Strategy for Putaway and Stock Removal,MM_MARC_ROTATION_DATE,ROTATION_DATE,SAP,Auto-linked via description
field_alias,Excise Tax Relevance Indicator,MM_MARC_EXCISE_TAX_RLVNCE,XFELD,SAP,Auto-linked via description
field_alias,Maximum Temperature,MM_MARC_TEMP_CTRL_MAX,/SCMTMS/TEMPERATURE,SAP,Auto-linked via description
field_alias,Minimum Temperature,MM_MARC_TEMP_CTRL_MIN,/SCMTMS/TEMPERATURE,SAP,Auto-linked via description
field_alias,JIT Production Confirmation Profile,MM_MARC_JITPRODNCONFPROFILE,NJIT_PRODN_CONF_PROFILE,SAP,Auto-linked via description
field_alias,Segmentation Strategy,MM_MARC_SGT_COVS,SGT_COVS,SAP,Auto-linked via description
field_alias,Segmentation Strategy Scope,MM_MARC_SGT_SCOPE,SGT_SCOPE,SAP,Auto-linked via description
field_alias,Sort Stock Based on Segment,MM_MARC_SGT_MRPSI,SGT_SRT_STK,SAP,Auto-linked via description
field_alias,Consumption Priority [Obsolete],MM_MARC_SGT_PRCM,SGT_PRCM,SAP,Auto-linked via description
field_alias,Stock Protection Indicator [Obsolete],MM_MARC_SGT_STK_PRT,SGT_STK_PRT,SAP,Auto-linked via description
field_alias,Supply Assignment (ARun),MM_MARC_FSH_MG_ARUN_REQ,FSH_MG_ARUN_REQ,SAP,Auto-linked via description
field_alias,Variant Group,MM_MARC_FSH_VAR_GROUP,CHAR2,SAP,Auto-linked via description
field_alias,Indicator: Batch Assignt. during TR to TO conv [OBSOLETE],MM_MARC_FSH_KZECH,FSH_KZECH,SAP,Auto-linked via description
field_alias,Calendar Group,MM_MARC_FSH_CALENDAR_GROUP,FSH_CALENDAR_GROUP,SAP,Auto-linked via description
field_alias,Assign Batches in Supply Assignment (ARun),MM_MARC_ARUN_FIX_BATCH,ARUN_FIX_BATCH,SAP,Auto-linked via description
field_alias,Indicator for Advanced Planning,MM_MARC_PPSKZ,BOOLE,SAP,Auto-linked via description
field_alias,Consignment Control,MM_MARC_CONS_PROCG,WRF_CONS_PROCG,SAP,Auto-linked via description
field_alias,Minimum Target Range of Coverage,MM_MARC_MIN_TROC,WRF_FRE_TROC,SAP,Auto-linked via description
field_alias,Maximum Target Range of Coverage,MM_MARC_MAX_TROC,WRF_FRE_TROC,SAP,Auto-linked via description
field_alias,Target Stock,MM_MARC_TARGET_STOCK,MENG13,SAP,Auto-linked via description
field_alias,Indicator: Material Contains NF Metals,MM_MARC_NF_FLAG,FLAG,SAP,Auto-linked via description
field_alias,Product-Dependent Storage Costs,MM_MARC_SCM_SCOST,/SAPAPO/DEC13,SAP,Auto-linked via description
field_alias,PP Planning Procedure,MM_MARC_SCM_RRP_TYPE,data,SAP,Auto-linked via description
field_alias,Alert Relevance of Product,MM_MARC_SCM_GET_ALERTS,/SAPAPO/GET_ALERTS_FOR_PROD,SAP,Auto-linked via description
field_alias,Resource Network,MM_MARC_SCM_RES_NET_NAME,CHAR40,SAP,Auto-linked via description
field_alias,Location-Dependent Maturation Time,MM_MARC_SCM_MATURITY_DUR,TSTRDURAG,SAP,Auto-linked via description
field_alias,Reorder Days' Supply (in Workdays),MM_MARC_SCM_REORD_DUR,TSTRDURAG,SAP,Auto-linked via description
field_alias,Target Days' Supply in Workdays,MM_MARC_SCM_TARGET_DUR,TSTRDURAG,SAP,Auto-linked via description
field_alias,Planning Calendar for Periodic Lot Sizing Procedure,MM_MARC_SCM_TSTRID,/SAPAPO/TSTRID,SAP,Auto-linked via description
field_alias,Requirement Strategy,MM_MARC_SCM_STRA1,/SAPAPO/STRA1,SAP,Auto-linked via description
field_alias,Alert threshold for delayed receipts,MM_MARC_SCM_PEG_PAST_ALERT,TSTRDURAN,SAP,Auto-linked via description
field_alias,Alert threshold for early receipts,MM_MARC_SCM_PEG_FUTURE_ALERT,TSTRDURAN,SAP,Auto-linked via description
field_alias,Pegging strategy for dynamic pegging,MM_MARC_SCM_PEG_STRATEGY,/SAPAPO/PEG_STRATEGY,SAP,Auto-linked via description
field_alias,Avoid Alerts in Pegging,MM_MARC_SCM_PEG_WO_ALERT_FST,/SAPAPO/PEG_WO_ALERT_FIRST,SAP,Auto-linked via description
field_alias,Retain Fixed Pegging for Product on Document Change,MM_MARC_SCM_FIXPEG_PROD_SET,/SAPAPO/DM_FIXPEG_PROD_SETTING,SAP,Auto-linked via description
field_alias,Plan Explosion,MM_MARC_SCM_WHATBOM,/SAPAPO/WHATBOM,SAP,Auto-linked via description
field_alias,Planning Group,MM_MARC_SCM_RRP_SEL_GROUP,data,SAP,Auto-linked via description
field_alias,Profile for Interactive Sourcing,MM_MARC_SCM_INTSRC_PROF,data,SAP,Auto-linked via description
field_alias,Priority of Product,MM_MARC_SCM_PRIO,/SAPAPO/PRIO,SAP,Auto-linked via description
field_alias,Usage in Extended Service Parts Planning,MM_MARC_ESPPFLG,BOOLE,SAP,Auto-linked via description
field_alias,Throughput Time,MM_MARC_SCM_THRUPUT_TIME,TSTRDURAG,SAP,Auto-linked via description
field_alias,Third-Party Order Processing,MM_MARC_SCM_TPOP,/SAPAPO/TPOP,SAP,Auto-linked via description
field_alias,Cost Factor for Stockholding Costs,MM_MARC_SCM_SCOST_PRCNT,/SAPAPO/PERCENT_SCOST,SAP,Auto-linked via description
field_alias,Procurement Costs for Product,MM_MARC_SCM_PROC_COST,/SAPAPO/DEC13,SAP,Auto-linked via description
field_alias,Goods Receiving Costs,MM_MARC_SCM_NDCOSTWE,data,SAP,Auto-linked via description
field_alias,Consumption of Storage Capacity per Unit of Material,MM_MARC_SCM_CONINP,MENG13,SAP,Auto-linked via description
field_alias,Unit of Measurement of Size,MM_MARC_SCM_IUNIT,MEINS,SAP,Auto-linked via description
field_alias,MD product plant extensible field element,MM_MARC_DUMMY_PLNT_INCL_EEW_PS,PLNT_INCL_EEW,SAP,Auto-linked via description
field_alias,Percentage Tolerance Plus,MM_MARC_/SAPMP/TOLPRPL,PRZ21,SAP,Auto-linked via description
field_alias,Percentage Tolerance Minus,MM_MARC_/SAPMP/TOLPRMI,PRZ21,SAP,Auto-linked via description
field_alias,Pick Packaging Materials only Lengthwise (VSO),MM_MARC_/VSO/R_FORK_DIR,/VSO/M_XFIELD,SAP,Auto-linked via description
field_alias,Structure Type of UII,MM_MARC_IUID_TYPE,IUID_TYPE,SAP,Auto-linked via description
field_alias,External Allocation of UII,MM_MARC_UID_IEA,UID_IEA,SAP,Auto-linked via description
field_alias,Maintenance status,MM_MARD_PSTAT,PSTAT,SAP,Auto-linked via description
field_alias,Valuated unrestricted-use stock in previous period,MM_MARD_VMLAB,MENG13V,SAP,Auto-linked via description
field_alias,Stock in Quality Inspection in Previous Period,MM_MARD_VMINS,MENG13V,SAP,Auto-linked via description
field_alias,Restricted-Use Stock in Previous Period,MM_MARD_VMEIN,MENG13V,SAP,Auto-linked via description
field_alias,Phys. inventory ind. f. stock in qual. insp. in current year,MM_MARD_KZILQ,INVKZ,SAP,Auto-linked via description
field_alias,Phys. inventory ind. f. stock in qual. insp. in prev. period,MM_MARD_KZVLQ,INVKZ,SAP,Auto-linked via description
field_alias,Preference indicator (deactivated),MM_MARD_EXPPG,EXPPG,SAP,Auto-linked via description
field_alias,Export indicator (deactivated),MM_MARD_EXVER,EXVER,SAP,Auto-linked via description
field_alias,Unrestricted-Use Consignment Stock,MM_MARD_KLABS,MENG13V,SAP,Auto-linked via description
field_alias,Consignment Stock in Quality Inspection,MM_MARD_KINSM,MENG13V,SAP,Auto-linked via description
field_alias,Restricted-Use Consignment Stock,MM_MARD_KEINM,MENG13V,SAP,Auto-linked via description
field_alias,Date of Last Posted Count,MM_MARD_DLINL,DATS,SAP,Auto-linked via description
field_alias,Picking area for lean WM,MM_MARD_LWMKB,KOBER,SAP,Auto-linked via description
field_alias,Inventory Correction Factor,MM_MARD_BSKRF,FLTP,SAP,Auto-linked via description
field_alias,MARDH rec. already exists for per. before last of MARD per.,MM_MARD_MDRUE,XFELD,SAP,Auto-linked via description
field_alias,Valuated Unrestricted-Use Stock,MM_MARD_/CWM/LABST,MENG13V,SAP,Auto-linked via description
field_alias,Stock in Quality Inspection,MM_MARD_/CWM/INSME,MENG13V,SAP,Auto-linked via description
field_alias,Unrestricted-Use Consignment Stock,MM_MARD_/CWM/KLABS,MENG13V,SAP,Auto-linked via description
field_alias,Consignment Stock in Quality Inspection,MM_MARD_/CWM/KINSM,MENG13V,SAP,Auto-linked via description
field_alias,Restricted-Use Consignment Stock,MM_MARD_/CWM/KEINM,MENG13V,SAP,Auto-linked via description
field_alias,Valuated unrestricted-use stock in previous period,MM_MARD_/CWM/VMLAB,MENG13V,SAP,Auto-linked via description
field_alias,Stock in Quality Inspection in Previous Period,MM_MARD_/CWM/VMINS,MENG13V,SAP,Auto-linked via description
field_alias,Restricted-Use Stock in Previous Period,MM_MARD_/CWM/VMEIN,MENG13V,SAP,Auto-linked via description
field_alias,Valuation Area,MM_MBEW_BWKEY,BWKEY,SAP,Auto-linked via description
field_alias,Valuation Class,MM_MBEW_BKLAS,BKLAS,SAP,Auto-linked via description
field_alias,Valuation Class in Previous Period,MM_MBEW_VMBKL,BKLAS,SAP,Auto-linked via description
field_alias,Valuation Class in Previous Year,MM_MBEW_VJBKL,BKLAS,SAP,Auto-linked via description
field_alias,UTC Time Stamp in Short Form (YYYYMMDDhhmmss),MM_MBEW_TIMESTAMP,TZNTSTMPS,SAP,Auto-linked via description
field_alias,LIFO/FIFO-Relevant,MM_MBEW_XLIFO,LIFO_FIFO,SAP,Auto-linked via description
field_alias,Pool number for LIFO valuation,MM_MBEW_MYPOL,LIFO_POOL,SAP,Auto-linked via description
field_alias,Maintenance status,MM_MBEW_PSTAT,PSTAT,SAP,Auto-linked via description
field_alias,Origin Group as Subdivision of Cost Element,MM_MBEW_HRKFT,HRKFT,SAP,Auto-linked via description
field_alias,Costing Overhead Group,MM_MBEW_KOSGR,CK_KOSGR,SAP,Auto-linked via description
field_alias,Material Is Costed with Quantity Structure,MM_MBEW_EKALR,XFELD,SAP,Auto-linked via description
field_alias,Material Ledger Activated at Material Level,MM_MBEW_MLMAA,XFELD,SAP,Auto-linked via description
field_alias,Date of Last Posted Count,MM_MBEW_WLINL,DATS,SAP,Auto-linked via description
field_alias,Valuation margin,MM_MBEW_BWSPA,PRZ32V,SAP,Auto-linked via description
field_alias,Valuation Class for Project Stock,MM_MBEW_QKLAS,BKLAS,SAP,Auto-linked via description
field_alias,Usage of the material,MM_MBEW_MTUSE,J_1BMATUSE,SAP,Auto-linked via description
field_alias,Produced in-house,MM_MBEW_OWNPR,XFELD,SAP,Auto-linked via description
field_alias,MBEWH rec. already exists for per. before last of MBEW per.,MM_MBEW_MBRUE,XFELD,SAP,Auto-linked via description
field_alias,Valuation Class for Special Stock at the Vendor,MM_MBEW_OKLAS,BKLAS,SAP,Auto-linked via description
field_alias,MD Product valuation extension field element,MM_MBEW_DUMMY_VAL_INCL_EEW_PS,VAL_INCL_EEW,SAP,Auto-linked via description
field_alias,Unit of Dimension for Length/Width/Height,MM_MARM_MEABM,MEINS,SAP,Auto-linked via description
field_alias,Internal characteristic,MM_MARM_ATINN,ATINN,SAP,Auto-linked via description
field_alias,Units of measure usage,MM_MARM_KZWSO,KZWSO,SAP,Auto-linked via description
field_alias,Unit of Measurement of Characteristic,MM_MARM_MSEHI,MEINS,SAP,Auto-linked via description
field_alias,Generic Material with Logistical Variants,MM_MARM_BFLME_MARM,BFLME,SAP,Auto-linked via description
field_alias,Remaining Volume after Nesting (in Percentage),MM_MARM_NEST_FTR,DEC3,SAP,Auto-linked via description
field_alias,Maximum Stacking Factor,MM_MARM_MAX_STACK,INT1,SAP,Auto-linked via description
field_alias,Maximum Top Load on Full Package,MM_MARM_TOP_LOAD_FULL,MENG13,SAP,Auto-linked via description
field_alias,Capacity Usage,MM_MARM_CAPAUSE,DEC15_3,SAP,Auto-linked via description
field_alias,National Code,MM_MARM_/STTPEC/NCODE,CHAR40,SAP,Auto-linked via description
field_alias,National Code Type,MM_MARM_/STTPEC/NCODE_TY,CHAR10,SAP,Auto-linked via description
field_alias,Registration Code,MM_MARM_/STTPEC/RCODE,CHAR40,SAP,Auto-linked via description
field_alias,Serialization Indicator,MM_MARM_/STTPEC/SERUSE,XFELD,SAP,Auto-linked via description
field_alias,Indicator Changed Since Integration,MM_MARM_/STTPEC/SYNCCHG,XFELD,SAP,Auto-linked via description
field_alias,Serialization Relevance Indicator,MM_MARM_/STTPEC/SER_GTIN,XFELD,SAP,Auto-linked via description
field_alias,Number of quota arrangement,MM_EBAN_QUNUM,QUNUM,SAP,Auto-linked via description
field_alias,Date of last resubmission,MM_EBAN_BVDAT,DATUM,SAP,Auto-linked via description
field_alias,Number of resubmissions,MM_EBAN_BVDRK,ZAEHL,SAP,Auto-linked via description
field_alias,Entry Sheet Number,MM_EBAN_LBLNI,LBLNI,SAP,Auto-linked via description
field_alias,Advance procurement: project stock,MM_EBAN_VORAB,XFELD,SAP,Auto-linked via description
field_alias,Committed date,MM_EBAN_DAT01,DATUM,SAP,Auto-linked via description
field_alias,Material Category,MM_EBAN_ATTYP,ATTYP,SAP,Auto-linked via description
field_alias,Overall release of purchase requisitions,MM_EBAN_GSFRG,XFELD,SAP,Auto-linked via description
field_alias,Units of measure usage,MM_EBAN_KZFME,KZWSO,SAP,Auto-linked via description
field_alias,Category of Incompleteness,MM_EBAN_MEMORYTYPE,MM_MEMORYTYPE,SAP,Auto-linked via description
field_alias,External Processing Status,MM_EBAN_EXTAPPROVALSTATUS,MMPUR_REQ_EXTAPPRVLSTS,SAP,Auto-linked via description
field_alias,Overall Limit,MM_EBAN_LIMIT_AMOUNT,WERT7,SAP,Auto-linked via description
field_alias,Outline Type,MM_EBAN_OUTLINE_TYPE,MMPUR_REQ_OUTLINE_TYPE,SAP,Auto-linked via description
field_alias,Hierarchy Number,MM_EBAN_EXLIN,EXLIN,SAP,Auto-linked via description
field_alias,External Sort Number,MM_EBAN_EXSNR,EXSNR,SAP,Auto-linked via description
field_alias,Advice Code,MM_EBAN_ADVCODE,/ISDFPS/ADVCODE,SAP,Auto-linked via description
field_alias,Cross-System PReq Number,MM_EBAN_BANFN_CS,BANFN,SAP,Auto-linked via description
field_alias,Type of subcontracting,MM_EBAN_SERRU,SERRU,SAP,Auto-linked via description
field_alias,VAS Relevant,MM_EBAN_FSH_VAS_REL,FSH_VAS_REL,SAP,Auto-linked via description
field_alias,Supply chain status,MM_EBAN_OIO_STATUS,OIO_SC_STATUS,SAP,Auto-linked via description
field_alias,Cash (Prompt Payment) Discount Days,MM_EKKO_ZBD1T,ZBDXT,SAP,Auto-linked via description
field_alias,Cash (Prompt Payment) Discount Days,MM_EKKO_ZBD2T,ZBDXT,SAP,Auto-linked via description
field_alias,Cash (Prompt Payment) Discount Days,MM_EKKO_ZBD3T,ZBDXT,SAP,Auto-linked via description
field_alias,Cash Discount Percentage 1,MM_EKKO_ZBD1P,PRZ23,SAP,Auto-linked via description
field_alias,Cash Discount Percentage 2,MM_EKKO_ZBD2P,PRZ23,SAP,Auto-linked via description
field_alias,Closing Date for Applications,MM_EKKO_BWBDT,DATUM,SAP,Auto-linked via description
field_alias,Binding Period for Quotation,MM_EKKO_BNDDT,DATUM,SAP,Auto-linked via description
field_alias,Warranty Date,MM_EKKO_GWLDT,DATUM,SAP,Auto-linked via description
field_alias,Bid invitation number,MM_EKKO_AUSNR,EBELN,SAP,Auto-linked via description
field_alias,Responsible Salesperson at Supplier's Office,MM_EKKO_VERKF,TEXT30,SAP,Auto-linked via description
field_alias,Goods Supplier,MM_EKKO_LLIEF,LIFNR,SAP,Auto-linked via description
field_alias,Active Purchasing Document,MM_EKKO_ACTIVE_ID,EBELN,SAP,Auto-linked via description
field_alias,Field Not Used,MM_EKKO_ABGRU,CHAR2,SAP,Auto-linked via description
field_alias,Field not used,MM_EKKO_LBLIF,LIFNR,SAP,Auto-linked via description
field_alias,Collective Number,MM_EKKO_SUBMI,CHAR10,SAP,Auto-linked via description
field_alias,Different Invoicing Party,MM_EKKO_LIFRE,LIFNR,SAP,Auto-linked via description
field_alias,Logical System,MM_EKKO_LOGSY,LOGSYS,SAP,Auto-linked via description
field_alias,Document with time-dependent conditions,MM_EKKO_STAKO,XFELD,SAP,Auto-linked via description
field_alias,Release Strategy,MM_EKKO_FRGSX,FRGSX,SAP,Auto-linked via description
field_alias,Release Indicator: Purchasing Document,MM_EKKO_FRGKE,FRGKE,SAP,Auto-linked via description
field_alias,Country/Region for Tax Report,MM_EKKO_LANDS,LAND1,SAP,Auto-linked via description
field_alias,Indicator for scheduling agreement release documentation,MM_EKKO_LPHIS,XFELD,SAP,Auto-linked via description
